Company_name,email,
Four Seasons Hotel Chicago,info@Fourseasons.Com,
Franchise Sports Bar & Grill,info@Groupon.Com,
Classic City Catering,office@Classiccitycatering.Com,
Freshii,info@Freshii.Com,
Garcia's Restaurant,info@Groupon.Com,
Ricardo's Mexican Restaurant,info@Ricardosoflasvegas.Com,
Sababa Mediterranean Grill,info@Sababavegas.Com,
Slanted Porch,staff@Slantedporch.Com,
Coffee Zone,info@Ecoffeezone.Com,
Coffee Zone,Mario@Ecoffeezone.Com,
Steer 'n Stein Restaurant,info@Steernstein.Com,
Gianni's Expreso Deli,info@Gianniscafe.Com,
Grady's Pizza,info@Gradysfunpark.Com,
Stremick's Heritage Foods,info@Stremicksheritagefoods.Com,
Tonopah Brewing Co,FCline@Tonopahbrewing.Com,
Subs N Grub,info@Instagram.Com,
Sugata Japanese Restaurant,info@Sugatajapaneserestaurant.Com,
Sumo Japanese Restaurant,info@Octopusrestaurant.Com,
Sunny Side Cafe,info@Thesunnysidecafe.Com,
Sunrise Deli,info@Sunrisedeli.Net,
Super Taqueria,info@Supertaquerias.Com,
Sur Restaurant,contact@Surcarmel.Com,
Sur Restaurant,Bill@Surcarmel.Com,
Sushi-Gen,info@Sushigen-Dtla.Com,
Ambrosia Diner,info@Pilarinoshospitalitygroup.Com,
Andriaccio's,info@Andriaccios.Com,
Andriaccio's,Nick@Andriaccios.Com,
Antonio's To Go Fairmount Lic,info@Antoniostogo.Com,
Apple Betty,info@Applebettys.Com,
Grange Hall Burger Bar,info@Grangehallburgerbar.Com,
Hawthorne's Backyard,info@Hawthornesbackyard.Com,
Hickory Pit,info@Hickorypitq.Com,
Jerk Modern Jamaican Grill,team@Jerkgrill.Com,
Jerk Modern Jamaican Grill,Dion@Jerkgrill.Com,
Johnny's Red Hots,info@Johnnysredhots.Com,
Kafein,info@Kafein.Com,
Karmabeets Inc,info@Karmabeets.Com,
Kelly's Tavern,info@Kellystavern.Com,
Kitchen,gm@Thekitchen.Com,
LA Gondola-Ashland,info@Lagondolachicago.Com,
Labonita Beauty Shop,info@Superpages.Com,
Balvanera,info@Balvaneranyc.Com,
Balvanera,Fernando@Balvaneranyc.Com,
Last Call Lounge,sales@Chamberofcommerce.Com,
Lino's,info@Linosrockford.Com,
Maple N Jams Cafe,info@Maplenjams.Com,
Merichka's Restaurant,info@Merichkas.Com,
Mutiny Corp,info@Themutinychicago.Com,
Nando Milano Trattoria,Dario@Nandomilano.Com,
Tack Room Bar & Restaurant,contact@Tackroombarrestaurant.Com,
Tack Room Bar & Restaurant,Barbara@Tackroombarrestaurant.Com,
Taco Surf,contact@Tacosurf.Com,
Battery Gardens,Paul@Batterygardens.Com,
Tanto Japanese Restaurant,info@Tantojapaneserestaurant.Com,
Dianne's Old Time Barbeque,info@Diannesoldtimebbq.Com,
Dianne's Old Time Barbeque,Dianne@Diannesoldtimebbq.Com,
Drift Hotel,manager@Thedrifthotel.Com,
Olive Black Martini Lounge,Charlie@Oliveblacklounge.Com,
Opart Thai House Restaurant,info@Opartthai.Com,
Other Side,info@Otherside.Org,
El Santo Coyote,info@Elsantocoyote.Com,
Escargot 41,Stoyan@Escargot41.Com,
Eurobread Inc,info@Firstharvest.Us,
Evie's Pizzeria,info@Eviesonline.Com,
Big John's Pizza Brew,info@Bigjohnspizzamenu.Com,
Black Sheep Ale House,info@Blacksheepalehouse.Com,
Boulton & Watt,info@Boultonandwattnyc.Com,
Boulton & Watt,Darin@Boultonandwattnyc.Com,
Buffalo Best Grill,Tony@Buffalosbestgrill.Com,
Extreme Juice,info@Xtremejuice.Com,
Fishack,info@Fishackvero.Com,
Five Star Pizza,info@Fivestarpizza.Com,
Flavio's Brick Oven Bar,info@Flaviosbrickovenandbar.Com,
Forrey Grill,info@Forreygrill.Com,
Tarragon Restaurant,info@Dinetarragon.Com,
Tarragon Restaurant,Dottia@Dinetarragon.Com,
Taste Of Rome,info@Taste-Of-Rome.Com,
Tasty Choice,info@Tastychoiceburgers.Com,
Camaje Bistro,info@Camaje.Com,
Thai Basil Express,Connie@Thaibasilexpress.Com,
Capri Pizza & Pasta,info@Gotpizza.Com,
Casey's Restaurant & Bar,info@Caseys.Com,
Ceriello Fine Foods,info@Ceriellofinefoods.Com,
Charley Brown's Restaurant,manager@Charleybrownspenfield.Com,
George's Restaurant,info@Georgesmiamibeach.Com,
George's Restaurant,Elizabeth.Iglesias@Georgesmiamibeach.Com,
Grand Plaza Hotel & Resort,info@Grandplazaflorida.Com,
Green Parrot,info@Greenparrot.Com,
Pizza Castle,info@Pizzacastlechicago.Com,
Pizzeria At The Point,owner@Pizzeriaatthepoint.Com,
Tidewater Tavern,info@Thetidewatertavern.Net,
Public Landing Restaurant,info@Publiclandingrestaurant.Com,
Rhyme Or Reason,info@Rhymeorreasonchicago.Com,
Roundheads Pizzeria Grill,contactus@Roundheadspizza.Com,
Roundheads Pizzeria Grill,Jay@Roundheadspizza.Com,
Ruby Of Siam Skokie,info@Rubyofsiam.Com,
Sal's Pizza Place,info@Salspizzahuntley.Com,
Tom's Family Restaurant,info@Tomsfamous.Com,
Some Place Else,info@Some-Place-Else.Com,
Terrace Inn Lounge,info@Superpages.Com,
Thai Spice Restaurant,info@Thaispicefla.Com,
Tortilla Cantina,Rick@Tortillacantina.Com,
Trials Pub,info@Trialspub.Com,
Twizt,info@Vegantwizt.Com,
Islamorada Restaurant & Bakery,info@Bobsbunz.Com,
Uncorked Wine Bar,info@Getuncorked.Com,
Japango,info@Japangorestaurant.Com,
Joes New York Pizza & Pasta,Bennici@Joesnypizza.Net,
Josef's Table,info@Josefstable.Com,
Juniper Cafe,contact@Junipercafeandwellness.Com,
Chicken-The Sea Frozen Foods,info@Grillcut.Com,
China King,info@Chinaking.Org,
LA Bella Mi,info@Labellami.Com,
Le Bistro,info@Lebistrorestaurant.Com,
Lemon Tree Inn,manager@Lemontreeinn.Com,
Lemon Tree Inn,Sid@Lemontreeinn.Com,
Let's Party & Catering,sales@Letspartyandcatering.Com,
Let's Party & Catering,Deborah@Letspartyandcatering.Com,
Marseilles Hotel,info@Marseilleshotel.Com,
Mawi Play Cafe,info@Mawiplaycafe.Com,
Tommy Nevin's Pub-Naperville,info@Tommynevinspubs.Com,
Two Brother's Brewing,info@Twobrosbrew.Com,
Uncle Joe's Restaurant,sales@Eatunclejoes.Com,
Uncle Joe's Restaurant,Joe@Eatunclejoes.Com,
Village Cafe,John@Villagepizzaseafood.Com,
Weather Vane Ice Creme,info@Weathervaneicecreme.Com,
110 Roastbeef & Seafood LLC,info@Rt110roastbeef.Com,
Abby Park,info@Abbypark.Com,
Aejo Mexican Bistro & Tequila,info@Anejomexicanbistro.Com,
Valley Catering,Joe@Rioslovellwinery.Com,
Villa D'Este,info@Villadesterestaurantsf.Com,
Village Cafe,info@Seaportvillage.Com,
Village Inn & Restaurant,info@Villageinn-Ca.Com,
Mongolia Wok Chinese Takeout,info@Mapquest.Com,
Morton's Gourmet Inc,info@Mortonsmarket.Com,
Naples Beach Walk Inn,info@Inside-Naples-Florida.Com,
New Pass Grill Restaurant,contact@Newpassgrill.Com,
Walk Of Fame Hostel LLC,info@Walkoffamehostel.Com,
Welcome Inn,info@Welcomeinneaglerock.Com,
City Swiggers,manager@Cityswiggers.Com,
Club House,info@Chilicountryclub.Com,
Old Salty Dog,info@Theoldsaltydog.Com,
Woomi Sushi,info@Woomisushimurrieta.Com,
Zero Zero,info@Zerozerosf.Com,
Zubies Chicken Coop LLC,info@Chickencoopnb.Com,
Ajuua Mexican Restaurant,info@Ajuua.Com,
Alpen Way Chalet,info@Alpenwaychalet.Com,
Astronaut Pizza House,info@Tripadvisor.Com,
Ba Le Restaurant,info@Banhmibaleboston.Com,
Bearskin Neck Motor Lodge,info@Bearskinneckmotorlodge.Com,
Belly Buster Diner,info@Baystatewiring.Com,
Bobbys Place,info@Bobbysplacema.Com,
Bookstore & Restaurant,info@Wellfleetoyster.Com,
Buk Kyung Restaurant,info@Myungdong1stave.Com,
Orchid Key Inn,info@Orchidkeyinn.Com,
Corner Bistro,info@Cornerbistrony.Com,
Pacific Bistro,info@Pacificasianbistro.Com,
Papa's Pizza,info@Papaspizza.Com,
Paris In Town,info@Parisintowncafe.Com,
Paris In Town,Diane@Parisintowncafe.Com,
Cornerstone Pub & Restrnt,info@Cornerstonebarandgrill.Com,
Costagliola's Little Italy,info@Costagliolas.Com,
Pensacola Cooks Kitchen,info@Pensacolacooks.Com,JSelby@Pensacolacooks.Com
Pensacola Cooks Kitchen,JSelby@Pensacolacooks.Com,
Perfect Pear Catering Co,Anne@Theperfectpearcateringco.Com,
Petes Place Family Restaurant,info@Petesplace1.Com,
Pizza Fiore,info@Pizzafioresouthbeach.Com,
Country Cottages & Motel,info@Lakegeorgecottages.Com,
Busy Bee Restaurant,operations@Bu.Edu,
Busy Bee Restaurant,Peter@Bu.Edu,
Crank M Inc,info@Dannysheehans.Com,
Cross Park Family Restaurant,info@Crossparkrestaurant.Com,
Cape Cod Restaurants Inc,info@Flyingbridgerestaurant.Com,
Captain Linnell House,info@Linnell.Com,
Captain Linnell House,Bill@Linnell.Com,
Baldpate Inn,Lois@Baldpateinn.Com,
Barnstormer Restaurant,info@Barnstormerrestaurant.Com,
Bedrock Depot LLC,info@Bedrockdepot.Com,
Dave's Coffee & Wine House,info@Davescoffeeandwinehouse.Com,
Debz Drive Inn,info@Sonicdrivein.Com,
Polk City Bbq Co,info@Lakelandbbq.Com,
Regency Inn & Suites,info@Beachregency.Com,
Richards Motel,info@Richardshotel.Com,
Rinaldi's Of Tequesta Deli,info@Rinaldistequesta.Com,
Custom Cup Coffee,info@Kaffmandu.Com,
Dempsey's,info@Dempseysbreakfast.Com,
Eastern Lamejun Bakers,sales@Easternlamejun.Com,
Euro Guild,info@Euroguildinc.Com,
Feng Asia Bistro-Millbury,info@Ginzacorp.Com,
Fins Sushi & Grille,info@Finsboston.Com,
Runway Cafe,info@Runwaycafe.Net,
Serenity Garden Tea Hse-Rstrnt,info@Serenitygardentea.Com,
Shlomo Gourmet Subs & Deli,info@Shlomogourmetdeli.Com,
Deli Zone,info@Deli-Zone.Com,
Desi Galli,info@Desi-Galli.Com,
Dirty Bird To-Go,Joseph@Dirtybirdtogo.Com,
Sleuths Mystery Dinner Show,info@Sleuths.Com,
Spring Garden Family Rstrnt,info@Springgardenrestaurant.Com,
Butcher's Block,info@Butchersblock.Com,
Columbine Inn,info@Estescolumbineinn.Com,
Coquette's Bistro & Bakery,hello@Coquettesbistro.Com,
Coquette's Bistro & Bakery,Turu@Coquettesbistro.Com,
Fuji 1546 Restaurant & Bar,manager@Fujiatwoc.Com,
Gennaro's Eatery,info@Gennaroseatery.Com,
Sultan Kabob,info@Sultanmiami.Com,
Sunrise Caribbean Gourmet,manager@City-Data.Com,
Sweet & Healthy,info@Sweetnhealthy.Net,
Sweetie's Diner,info@Sweetiesdiner.Com,
Tanya & Matt's Ice Cream,info@Icecreamiest.Com,
Goal Post Bar & Grille,operations@Briteinc.Com,
Dominick's Restaurant,contact@Dominicksrestaurant.Net,
Good As Gold Coffee,info@Goodasgold.Com,
Harrigan's Cafe,sales@Wellfleetmotel.Com,
House Of India,manager@Houseofindiaonline.Com,
Ice Cream Sandwich,info@Icecreamsandwich.Net,
Ice Cream Sandwich,Ray@Icecreamsandwich.Net,
Irish Village,info@Irishvillagebrighton.Com,
Johnson's Farm,info@Johnsonsfarm.Net,
Fairplay-Valiton Hotel,info@Riversidefairplay.Com,
Taste Casual Dining,info@Tastehobesound.Com,
Fatty's Pizzeria,info@Fattyspizzeria.Com,
Tilly's Tap,contactus@Tillys.Com,
Trips Diner,info@Tripsdiner.Com,
Underground Public House,info@Undergroundpublichouse.Com,
Garlic Knot Pizza,info@Garlicknotpizza.Com,
Garlic Knot Pizza,Kevin@Garlicknotpizza.Com,
Great Western Lodge,info@Gwsalida.Com,
Lacascia's Bakery & Deli,info@Lacasciasbakery.Com,
Lacascia's Bakery & Deli,Fred@Lacasciasbakery.Com,
Loading Dock,info@Theloadingdockma.Com,
Valentino,info@Onedooreast.Com,
Victoria's,info@Victoriaseventplanningandcatering.Com,
Voodoo BBQ & Grill,info@Voodoobbq.Com,
Voodoo BBQ & Grill,RWest@Voodoobbq.Com,
Whole Enchilada II LLC,info@Twefreshmex.Com,
Ybor Strip,info@Scarlettscabaret.Com,
Zig Zag Scallop,info@Zigzagscallop.Com,
1776 Restaurant,info@1776restaurant.Com,
4 Hermanos Too,info@Chicago4hermanos.Com,
An Apple A Day,info@Anappleadaycatering.Com,
Annie Wiggins Guest House,info@Anniewiggins.Com,
Jun Japanese Restaurant,info@Jun-Japanese.Com,
Elegante Pastry Shop,info@Mapquest.Com,
Empress Diner,info@Empressdiner.Com,
Esca,info@Esca-Nyc.Com,
Esca,DPasternack@Esca-Nyc.Com,
Little London Cake Shoppe,info@Littlelondoncakes.Com,
Mahogany Ridge Brewery & Grill,info@Skitownrestaurants.Com,
Mambo Italiano Steamboat Spgs,info@Mambos.Com,
Footprints Cafe,info@Footprintscafeny.Com,
Betty's Cafe,info@Winatbettys.Com,
Bimbo's Ristorante,info@Bimbositalian.Com,
Bimbo's Ristorante,Jim@Bimbositalian.Com,
Galleria Ristorante,contact@Galleriaristorante.Com,
Bruna's Ristorante,info@Brunasristorante.Com,
Cafe Pyrenees,info@Cafepyrenees.Com,
Canton,info@Cantonsf.Com,
Chateau Bushe,info@Patrickhaleymansion.Com,
Childers Eatery,info@Childerseatery.Com,
Childers Eatery,EChilders@Childerseatery.Com,
Chuck's Place,info@Simpleonlineservices.Com,
Nicks Pizza House,info@Nickspizzahousebuzzardsbay.Com,
On The Go Take Out Inc,Corey@Onthegotakeout.Com,
Orta Restaurant,info@Ortarestaurant.Com,
Pan'e Dolcetti,info@Panedolcetti.Com,
Party Specialist,Bruce@Thepartyspecialist.Com,
Old West Cafe,info@Oldwestcafe.Us,
Park Central Cafeteria Inc,info@Phpmcs.Com,
Pub,info@Thebrookforestinn.Com,
Red Inn,contact@Theredinn.Com,
Red Inn,David@Theredinn.Com,
Rice Bowl Asian Kitchen,info@Ricebowlkitchenwareham.Com,
Rose-Vicki's Bakery-Sub Shop,info@Roseandvicki.Com,
Shanti,info@Shantiboston.Com,
Shoreway Acres Inn,info@Shorewayacresinn.Com,
Shoreway Acres Inn,DKetterer@Shorewayacresinn.Com,
Sivalai Thai Cuisine,info@Menujoy.Com,
Smoke Shop Bbq,team@Thesmokeshopbbq.Com,
Smoke Shop Bbq,Andy@Thesmokeshopbbq.Com,
Golden Grain Pizza,info@Goldengrainpizza.Com,
Golden Pizza,info@Goldenpizza.Net,
Greek Delight,info@Thegreekdelight.Com,
Grillo LTD,Henry@Henrysnyc.Com,
Gyros & Heros,info@Gyrosandheros.Com,
Hollowbrook Restaurant Inn,info@Hollowbrookinn.Com,
Cumin-Chicago,info@Cumin-Chicago.Com,
Cumin-Chicago,Rajesh@Cumin-Chicago.Com,
Da Luciano Pizza Pasta/Ctrng,info@Dalucianos.Com,
Darcys Pint,info@Darcyspintonline.Com,
Smokehouse Grill,info@Smokehousegrill.Com,
J A Heneghan Tavren,info@Heneghanstavern.Com,
Spuntino,Elliot@Spuntinodenver.Com,
Sundance Steakhouse & Saloon,info@Sundancesteakhouse.Com,
Tavern Hospitality Group,info@Tavernhg.Com,
Tavern Hospitality Group,Frank@Tavernhg.Com,
Electric Hotel,info@Shaychicago.Com,
Tihsreed Lodge Wedd-Event Vn,info@Tihsreed.Com,
Tihsreed Lodge Wedd-Event Vn,Toni@Tihsreed.Com,
Vert Kitchen,info@Vertkitchen.Com,
Jimmys,info@Jimmys.Com,
Jody's Tavern,info@Jodystavern.Com,
Willow Tree Country Store/Inn,info@Willowtreebb.Com,
Cafe 8,info@Cafe8dc.Com,
Catering Co Of Washington,info@Thecateringco.Com,
Heritage India,info@Heritageindiausa.Com,
LA Chaumiere,info@Lachaumieredc.Com,
Zeds Ethiopian Cuisine,info@Dasethiopian.Com,
A Fancy Fiesta Production,info@Afancyfiesta.Com,
Akels Deli,info@Akelsdeli.Com,
Alexander's Restaurant,info@Alexandersnaples.Com,
Ayesha Saffron,contact@Ayeshasaffron.Com,
Backwaters,info@Backwaterssandkey.Com,
Three GS Sports Bar,info@3gs-Sportsbar.Com,
Toast,info@Toasthull.Com,
Big Daddy's Bbq,sales@Bigdaddys4u.Com,
Bougainvillea's Old Fl Tavern,Nick@Bougiesbar.Com,
Butch's Fishcamp & Rv Park,info@Butchsfishcamp.Net,
Cactus Grill,info@Cactusgrill.Net,
Candito Management Group Inc,info@Candito.Com,
Cedar Reef Fish Camp,info@Cedarreef.Com,
China Hot Express,info@Chinahutorlando.Com,
Viva Fresh Pasta,info@Vivafreshpasta.Com,
Ware Cafe & Catering,info@Warebca.Com,
Wellfleet Motel & Lodge,sales@Wellfleetmotel.Com,
Wildwood Steakhouse,sales@Wildwoodsteakhouse.Com,
Worden Hall,info@Wordenhall.Com,
Worden Hall,Dan@Wordenhall.Com,
Yoki Japanese Rstrnt-Sushi Bar,info@Yokirestaurant.Com,
Yoki Japanese Rstrnt-Sushi Bar,Phong@Yokirestaurant.Com,
A & S Deli & Catering,info@Shorecatering.Com,
All Mixed Up,info@Allmixedupocean.Net,
Animo Juice,info@Animojuice.Com,
Bar BQ Grill,info@Luxsportsgrill.Com,
Beach Comber,info@Beachcomberbar.Com,
Bistro To Go At 379,info@Thebistrotogo.Com,
Bistro To Go At 379,Jennifer@Thebistrotogo.Com,